"Date","Open","High","Low","Close","Volume"
#2005-09-07#,"#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A"
#2005-09-08#,"#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A"
#2005-09-09#,"#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A"
#2005-09-12#,"#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A"
#2005-09-13#,"#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A"
#2005-09-14#,"#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A","#N/A N/A"
#2005-09-15#,38.02,38.1,37,37.01,1529800
#2005-09-16#,37,37,36.6,36.6,62400
#2005-09-19#,36.6,36.7,36.45,36.7,1162300
#2005-09-20#,36.6,37,36.6,36.7,654900
#2005-09-21#,36.6,36.6,36,36.4,424300
#2005-09-22#,36.4,37.2,36.4,37.2,864800
#2005-09-23#,37.2,38.1,37.2,37.68,1249900
#2005-09-26#,37.75,38.15,37.75,37.75,821400
#2005-09-27#,37.75,37.9,37.14,37.25,1514000
#2005-09-28#,37.24,37.4,36.8,37,875700
#2005-09-29#,36.91,36.91,36.25,36.6,2659200
#2005-09-30#,36.6,36.6,35.6,35.8,4014800
#2005-10-03#,35.3,35.9,34.17,34.7,10007600
#2005-10-04#,34,34.3,33.25,33.9,8040300
#2005-10-05#,34,34.1,33.32,33.65,6304400
#2005-10-06#,33.4,33.65,33.21,33.37,7552200
#2005-10-07#,33.28,33.6,33.13,33.6,7055200
#2005-10-10#,33.6,33.6,33,33.03,3400800
#2005-10-11#,33.04,33.39,32.98,33,3675400
#2005-10-12#,32.9,33.3,32.72,32.77,4134600
#2005-10-13#,32.53,32.7,32.48,32.55,3184100
#2005-10-14#,32.52,32.75,32.38,32.39,2487500
#2005-10-17#,32.34,32.77,32,32.48,1910400
#2005-10-18#,32.3,32.55,32.15,32.43,1737900
#2005-10-19#,32.28,33.16,32.21,33.16,1784400
#2005-10-20#,33.16,34.06,33.1,33.58,2789600
#2005-10-21#,33.78,34.501,33.63,34,2881800
#2005-10-24#,35.25,36.48,34.93,36.29,4033400
#2005-10-25#,35.34,37.47,35.28,37.18,2915400
#2005-10-26#,36.85,37.72,36.7,37,2208000
#2005-10-27#,36.95,37,35.8,36.28,2033000
#2005-10-28#,36.5,37.2,36.21,37.1,1430200
#2005-10-31#,37.21,37.6,36.96,37.22,1219600
#2005-11-01#,36.9,36.96,36.46,36.56,1575200
#2005-11-02#,36.22,36.9,36.18,36.8,1502100
#2005-11-03#,36.72,37.62,36.72,37.42,1887900
#2005-11-04#,37.33,37.42,37.02,37.17,1731900
#2005-11-07#,37.1,37.17,36.825,37.02,1658700
#2005-11-08#,36.65,37.2,36.65,36.96,2119200
#2005-11-09#,36.96,38.18,36.9,37.88,2203900
#2005-11-10#,37.75,39.3,37.75,38.92,2513200
#2005-11-11#,38.5,38.96,38.47,38.91,1229800
#2005-11-14#,38.8,39.4,38.51,39.34,1160000
#2005-11-15#,39,39.4,38.47,39.21,1793000
#2005-11-16#,39.35,40,39.09,39.83,2568800
#2005-11-17#,40.1,41.18,39.78,40,2628100
#2005-11-18#,40.45,40.87,39.64,39.92,1556000
#2005-11-21#,40.17,42,40.17,41.58,2906900
#2005-11-22#,41.4,42.39,41.29,42.15,2368700
#2005-11-23#,42.2,43.76,42.2,43.47,2149100
#2005-11-24#,42.2,43.76,42.2,43.47,2149100
#2005-11-25#,44.1,44.25,42.95,43.45,468300
#2005-11-28#,43.4,44.2,43.1,43.9,2377400
#2005-11-29#,43.75,43.99,41.73,42.55,2962200
#2005-11-30#,42.9,43.25,41.3,42.05,2761100
#2005-12-01#,41.95,43.88,41.89,43.31,1833000
#2005-12-02#,43.25,43.74,42.6,43.23,1057900
#2005-12-05#,43.22,43.7,42.91,43.52,1042900
#2005-12-06#,43.7,43.84,43.48,43.61,1154900
#2005-12-07#,43.59,44.78,43.22,43.36,2063900
#2005-12-08#,43.65,44.05,43.31,43.65,1227800
#2005-12-09#,43.64,44.02,43.36,43.76,515400
#2005-12-12#,43.75,43.76,42.88,43.13,1504900
#2005-12-13#,42.9,43.37,42.51,42.83,1321300
#2005-12-14#,42.83,43.03,41.52,41.53,1701600
#2005-12-15#,41.43,41.9,41.09,41.19,1220600
#2005-12-16#,41.44,42.41,41.41,42.26,1305600
#2005-12-19#,42.31,42.63,41.12,41.31,676200
#2005-12-20#,41.25,42.4,41,41.57,1121000
#2005-12-21#,41.57,42.6,40.97,41.55,1313300
#2005-12-22#,41.57,42.39,41.2,41.93,808300
#2005-12-23#,39.42,42.56,39.42,41.93,576000
#2005-12-26#,39.42,42.56,39.42,41.93,576000
#2005-12-27#,41.9,42.08,40.8,40.9,941900
#2005-12-28#,40.9,41.33,40.8,41.05,863300
#2005-12-29#,41.075,41.17,40.58,40.84,718300
#2005-12-30#,40.51,41.08,40.458,41,511700
