"Date","Open","High","Low","Close","Volume"
#2019-05-29#,148,148.59,145.21,147.67,3366247
#2019-05-30#,148.7,153.79,148.1,152.93,2985569
#2019-05-31#,151.43,154.49,150.81,154.04,2894012
#2019-06-03#,153.91,154.32,147.46,148.87,2418035
#2019-06-04#,150.38,153.43,149.24,153.18,2274369
#2019-06-05#,154.48,157.11,153.19,157.08,2237653
#2019-06-06#,156.78,158.12,155,157.8,1709939
#2019-06-07#,158.92,161.06,157.99,160.91,1469712
#2019-06-10#,162.35,162.81,160.34,160.45,1483747
#2019-06-11#,161.39,161.71,157.42,158.94,1129561
#2019-06-12#,158.86,159.78,158.3501,158.7,1187784
#2019-06-13#,160,160,157.54,158.17,1364096
#2019-06-14#,157.95,159.38,157.67,158.81,963412
#2019-06-17#,159.46,160.56,158.91,159.82,1060365
#2019-06-18#,161.05,161.54,158.3,158.79,1165758
#2019-06-19#,158.6,161.1495,157.74,160.9,1034752
#2019-06-20#,162.96,163.46,160.04,161.76,1174569
#2019-06-21#,161.36,161.66,160.52,161.04,1028380
#2019-06-24#,161.64,161.64,159.9423,160.18,838627
#2019-06-25#,160.47,160.65,157.595,157.82,1488233
#2019-06-26#,158.7,159.4311,157.79,158.64,1053464
#2019-06-27#,158.88,160.51,158.88,159.73,1032049
#2019-06-28#,160.33,160.54,158.79,160.13,1514571
#2019-07-01#,162.55,162.78,160.64,162.65,1061172
#2019-07-02#,162.83,163.83,161.39,162.03,1308535
#2019-07-03#,162.54,163.94,162.32,162.99,606339
#2019-07-04#,162.54,163.94,162.32,162.99,606339
#2019-07-05#,161.91,162.5,160.18,162.49,955575
#2019-07-08#,161.98,163.5,161.48,163,1019355
#2019-07-09#,162.49,164.91,162.21,164.78,1646001
#2019-07-10#,165.67,166.13,162.885,163.88,1047330
#2019-07-11#,164.4,165.41,163.15,164.13,897512
#2019-07-12#,164.61,164.94,162.065,164.22,1265667
#2019-07-15#,165.05,166.14,164.11,165.94,1113003
#2019-07-16#,165.75,166,164.04,164.73,850948
#2019-07-17#,164.77,165.6,164.02,165.1,836730
#2019-07-18#,165.42,167.37,165.05,167.32,1134033
#2019-07-19#,168.23,168.8288,164.64,164.73,1190003
#2019-07-22#,165.3,166.63,163.17,163.21,1385688
#2019-07-23#,163.96,164.77,162.78,164.69,1501217
#2019-07-24#,164.45,164.61,160.81,161.89,1859128
#2019-07-25#,161.43,166.11,159.51,165.33,1919335
#2019-07-26#,167.24,170.9,166.74,169.64,2323573
